9.037997223720253714e+00,5.585789474486303696e+00,-1.462378669820655475e+01
2.676996221840416368e+01,1.654474652852431404e+01,1.022521568987985674e+01
2.676996221840416368e+01,-1.654474652852431404e+01,1.022521568987985674e+01
1.831806969947004404e+01,-1.132118968256205704e+01,2.963925938203209398e+01
1.831806969947004049e+01,1.132118968256205527e+01,2.963925938203209043e+01
2.735606692319029065e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.676993720975482560e+01,1.654473107232901086e+01,-1.022520613742582185e+01
-2.676993720975482560e+01,-1.654473107232901086e+01,-1.022520613742582185e+01
-1.831804468220998316e+01,-1.132117422104503390e+01,-2.963921890325500996e+01
-1.831804468220998316e+01,1.132117422104503390e+01,-2.963921890325500996e+01
-1.749310887048382668e+01,1.081133585086128868e+01,6.681773019622540666e+00
-1.749310887048382668e+01,-1.081133585086128868e+01,6.681773019622540666e+00
-9.038022240980318145e+00,-5.585804936003327725e+00,1.462382717698364232e+01
-9.038022240980318145e+00,5.585804936003327725e+00,1.462382717698364232e+01
-2.735606692319029065e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.475497452802962073e+00,2.631485009152061494e+01,0.000000000000000000e+00
7.475497452802962073e+00,2.631485009152061494e+01,0.000000000000000000e+00
-7.475497452802962073e+00,-2.631485009152061494e+01,0.000000000000000000e+00
7.475497452802962073e+00,-2.631485009152061494e+01,0.000000000000000000e+00
-1.074708158233071842e+01,-2.136762591817987555e+01,6.437320132098392378e+00
-3.978592340976262687e+00,-1.718487555796525257e+01,1.738962276916922534e+01
-4.285153421891884307e+00,-2.508572507277884966e+01,6.933523883628987861e+00
1.299167176598529672e+01,-2.583037824926883985e+01,7.781791695551104837e+00
4.809362845368368333e+00,-2.077325217754703246e+01,2.102075268673856812e+01
4.603411169719295870e+00,-2.694883838010949617e+01,7.448475736796732249e+00
0.000000000000000000e+00,-2.327044784815026546e+01,1.438192770358871542e+01
-1.074708158233072020e+01,2.136762591817987911e+01,6.437320132098393266e+00
-3.978592340976262687e+00,1.718487555796525257e+01,1.738962276916922534e+01
-4.285153421891884307e+00,2.508572507277884966e+01,6.933523883628986972e+00
1.299167176598529672e+01,2.583037824926883985e+01,7.781791695551104837e+00
4.809362845368370110e+00,2.077325217754703957e+01,2.102075268673857522e+01
4.603411169719295870e+00,2.694883838010949617e+01,7.448475736796733138e+00
0.000000000000000000e+00,2.327044784815026546e+01,1.438192770358871719e+01
0.000000000000000000e+00,-7.475495073426952963e+00,2.631484171576724407e+01
0.000000000000000000e+00,7.475495073426953851e+00,2.631484171576724762e+01
-1.299188763589025974e+01,-2.583080744740425061e+01,-7.781920997973766241e+00
-4.809381971638796216e+00,-2.077333479032789043e+01,-2.102083628379984148e+01
-4.603371532918160369e+00,-2.694860634223403650e+01,-7.448411603105290268e+00
1.074729745223567967e+01,-2.136805511631528276e+01,-6.437449434521052005e+00
3.978611467246689681e+00,-1.718495817074610699e+01,-1.738970636623049515e+01
4.285113785090748806e+00,-2.508549303490339000e+01,-6.933459749937544991e+00
0.000000000000000000e+00,-2.327047303493838726e+01,-1.438194326987984262e+01
-1.299188763589025797e+01,2.583080744740424350e+01,-7.781920997973764464e+00
-4.809381971638796216e+00,2.077333479032789043e+01,-2.102083628379984148e+01
-4.603371532918160369e+00,2.694860634223403650e+01,-7.448411603105290268e+00
1.074729745223568145e+01,2.136805511631528631e+01,-6.437449434521052893e+00
3.978611467246689237e+00,1.718495817074610343e+01,-1.738970636623049160e+01
4.285113785090748806e+00,2.508549303490338644e+01,-6.933459749937544103e+00
0.000000000000000000e+00,2.327047303493838726e+01,-1.438194326987984262e+01
0.000000000000000000e+00,-7.475499832178970294e+00,-2.631485846727398581e+01
0.000000000000000000e+00,7.475499832178970294e+00,-2.631485846727398581e+01
1.720471149097766528e+01,1.740969503511010430e+01,-3.983184698418312131e+00
1.619411273075203184e+01,4.878721122426913581e+00,-8.145006438117086134e+00
1.270759085641793185e+01,1.487830652377054186e+01,-9.195299126729491235e+00
1.720471149097766528e+01,-1.740969503511010430e+01,-3.983184698418312131e+00
1.619411273075203184e+01,-4.878721122426913581e+00,-8.145006438117086134e+00
1.270759085641793185e+01,-1.487830652377054186e+01,-9.195299126729491235e+00
5.773200353061084478e+00,-9.638336126257399883e+00,-1.916318948933511379e+01
1.136134585191136459e+01,-2.599375742051044380e+00,-1.122757619459442147e+01
8.778651956541402512e+00,-1.213179862853445101e+01,-1.420415724108975120e+01
5.682877928263538436e+00,-3.512211713583453854e+00,-2.056084549837407138e+01
1.244110789467693223e+01,-7.689027536614992719e+00,-1.062597471516803971e+01
5.773200353061083590e+00,9.638336126257398107e+00,-1.916318948933511024e+01
1.136134585191136459e+01,2.599375742051044380e+00,-1.122757619459442147e+01
8.778651956541402512e+00,1.213179862853445101e+01,-1.420415724108975120e+01
5.682877928263538436e+00,3.512211713583453854e+00,-2.056084549837407138e+01
1.244110789467693223e+01,7.689027536614992719e+00,-1.062597471516803971e+01
8.986477137322699704e+00,0.000000000000000000e+00,-1.454042544731198205e+01
2.075349885731548127e+01,2.100076401785897318e+01,4.804789614196748992e+00
3.100432063483209433e+01,9.340520007645245926e+00,1.559396278010389558e+01
1.945139453993644452e+01,2.277408940450805730e+01,1.407516131481483512e+01
2.327046044154432280e+01,1.438193548673427991e+01,0.000000000000000000e+00
2.075349885731548127e+01,-2.100076401785897318e+01,4.804789614196748992e+00
3.100432063483209433e+01,-9.340520007645245926e+00,1.559396278010389558e+01
1.945139453993644452e+01,-2.277408940450805730e+01,1.407516131481483512e+01
2.327046044154432280e+01,-1.438193548673427991e+01,0.000000000000000000e+00
8.446040777011074141e+00,-1.410063309196358006e+01,2.803524387624900882e+01
2.704911320105770400e+01,-6.188598570564014523e+00,2.673063415369871620e+01
1.449180848500292385e+01,-2.002718676781991647e+01,2.344823868718884796e+01
8.699057558470741469e+00,-5.376313241226593931e+00,3.147348591663881479e+01
2.521128803360166870e+01,-1.558143290492933630e+01,2.153301068118632600e+01
8.446040777011075917e+00,1.410063309196358361e+01,2.803524387624901593e+01
2.704911320105770400e+01,6.188598570564014523e+00,2.673063415369871620e+01
1.449180848500292385e+01,2.002718676781991647e+01,2.344823868718884796e+01
8.699057558470741469e+00,5.376313241226593931e+00,3.147348591663881479e+01
2.521128803360166870e+01,1.558143290492933630e+01,2.153301068118632600e+01
1.977739383614585478e+01,0.000000000000000000e+00,3.200049543577665645e+01
2.051472366823982796e+01,0.000000000000000000e+00,-5.827803084323845084e+00
3.211497651480140547e+01,0.000000000000000000e+00,9.123191821282079061e+00
2.264439282461454894e+01,6.258756245802613805e+00,-3.868124087206707085e+00
2.264439282461454894e+01,-6.258756245802613805e+00,-3.868124087206707085e+00
2.938993859039833723e+01,8.123179240931666101e+00,5.020400867603340700e+00
2.938993859039833723e+01,-8.123179240931666101e+00,5.020400867603340700e+00
-2.075394151102605989e+01,2.100121194551596204e+01,-4.804892096094664389e+00
-3.100601006388805914e+01,9.341028973672420577e+00,-1.559481249695880223e+01
-1.945091194707602611e+01,2.277352437494544546e+01,-1.407481210734049171e+01
-2.075394151102605989e+01,-2.100121194551596204e+01,-4.804892096094664389e+00
-3.100601006388805914e+01,-9.341028973672420577e+00,-1.559481249695880223e+01
-1.945091194707602256e+01,-2.277352437494544191e+01,-1.407481210734048815e+01
-8.445963397185066057e+00,-1.410050390663709763e+01,-2.803498702663739550e+01
-2.704730467276871408e+01,-6.188184795239815905e+00,-2.672884691920824451e+01
-1.449140006363454525e+01,-2.002662234337055125e+01,-2.344757784753308272e+01
-8.699049427440471050e+00,-5.376308215973524263e+00,-3.147345649829493652e+01
-2.521125360769406853e+01,-1.558141162854834683e+01,-2.153298127795095596e+01
-8.445963397185066057e+00,1.410050390663709763e+01,-2.803498702663739550e+01
-2.704730467276871408e+01,6.188184795239815905e+00,-2.672884691920824451e+01
-1.449140006363454347e+01,2.002662234337054770e+01,-2.344757784753307561e+01
-8.699049427440471050e+00,5.376308215973524263e+00,-3.147345649829493652e+01
-2.521125360769406853e+01,1.558141162854834683e+01,-2.153298127795095596e+01
-1.977601583364365467e+01,0.000000000000000000e+00,-3.199826578089151141e+01
-1.720426883726707956e+01,1.740924710745310477e+01,3.983082216520395402e+00
-1.619242330169606348e+01,4.878212156399738930e+00,8.144156721262177712e+00
-1.270807344927834848e+01,1.487887155333315548e+01,9.195648334203834651e+00
-2.327046044154431925e+01,1.438193548673427813e+01,0.000000000000000000e+00
-1.720426883726707956e+01,-1.740924710745310477e+01,3.983082216520395402e+00
-1.619242330169605992e+01,-4.878212156399738042e+00,8.144156721262177712e+00
-1.270807344927834848e+01,-1.487887155333315548e+01,9.195648334203834651e+00
-2.327046044154432280e+01,-1.438193548673427991e+01,0.000000000000000000e+00
-5.773277732887092561e+00,-9.638465311583880535e+00,1.916344633894672356e+01
-1.136315438020035273e+01,-2.599789517375242998e+00,1.122936342908489138e+01
-8.779060377909781110e+00,-1.213236305298381801e+01,1.420481808074551999e+01
-5.682886059293807079e+00,-3.512216738836523522e+00,2.056087491671794254e+01
-1.244114232058452885e+01,-7.689048812995982196e+00,1.062600411840340975e+01
-5.773277732887091673e+00,9.638465311583880535e+00,1.916344633894672356e+01
-1.136315438020035273e+01,2.599789517375242998e+00,1.122936342908489138e+01
-8.779060377909782886e+00,1.213236305298381978e+01,1.420481808074552177e+01
-5.682886059293807968e+00,3.512216738836523966e+00,2.056087491671794609e+01
-1.244114232058453240e+01,7.689048812995983084e+00,1.062600411840341152e+01
-8.987855139824905137e+00,0.000000000000000000e+00,1.454265510219713420e+01
-3.211349515989015657e+01,0.000000000000000000e+00,-9.122770999395301672e+00
-2.051620502315107686e+01,0.000000000000000000e+00,5.828223906210621585e+00
-2.938919641487448686e+01,8.122974108661997761e+00,-5.020274088888496244e+00
-2.938919641487448686e+01,-8.122974108661997761e+00,-5.020274088888496244e+00
-2.264513500013839931e+01,6.258961378072283033e+00,3.868250865921551984e+00
-2.264513500013839931e+01,-6.258961378072283033e+00,3.868250865921551984e+00
-1.103421591060337015e+01,2.503198906887451969e+01,0.000000000000000000e+00
-3.773830767847698997e+00,2.709451233814168702e+01,0.000000000000000000e+00
1.103421591060337015e+01,2.503198906887451969e+01,0.000000000000000000e+00
3.773830767847698997e+00,2.709451233814168702e+01,0.000000000000000000e+00
-1.103421591060337015e+01,-2.503198906887451969e+01,0.000000000000000000e+00
-3.773830767847698997e+00,-2.709451233814168702e+01,0.000000000000000000e+00
1.103421591060337015e+01,-2.503198906887451969e+01,0.000000000000000000e+00
3.773830767847698997e+00,-2.709451233814168702e+01,0.000000000000000000e+00
-1.254617919407977666e+01,-2.240013552880759562e+01,3.397857079167166727e+00
-9.021334692767950969e+00,-2.029979987079133608e+01,9.227605306206019264e+00
-9.412221990268243133e+00,-2.428548527020107528e+01,3.459156840286930823e+00
-2.099992638068462369e+00,-1.594404746622549318e+01,2.030015861600670135e+01
-5.703229011547902516e+00,-1.824975692533389093e+01,1.459747959375713755e+01
-2.229190109081067739e+00,-2.677138960062125150e+01,3.606905363878254001e+00
-6.024601733307734186e+00,-2.249048302584559167e+01,9.748010373173446652e+00
-5.873987422883432785e+00,-2.578890887211503724e+01,3.543666510921247959e+00
-7.691575793105088543e+00,-2.339304169120709531e+01,6.742415355390292575e+00
1.395850995232162362e+01,-2.492173193730217662e+01,3.780355845586992114e+00
1.149751129537403926e+01,-2.587169041576089512e+01,1.176039908179095939e+01
1.018716719620730338e+01,-2.628500466142504166e+01,3.743962809880862164e+00
2.336421781657563201e+00,-1.773911922954887288e+01,2.258566620746183773e+01
7.268432873520786153e+00,-2.325825122948359081e+01,1.860363670036399597e+01
0.000000000000000000e+00,-1.922876012750111130e+01,1.945785896489078226e+01
2.270473664620962229e+00,-2.726718318276351738e+01,3.673703559918247485e+00
7.034029064401916109e+00,-2.625878328215710411e+01,1.138129810405692766e+01
6.169089918675320305e+00,-2.708451453552909172e+01,3.721696315267280397e+00
0.000000000000000000e+00,-2.636744503575828347e+01,7.287782568584651344e+00
8.790920103806392660e+00,-2.673657076574085423e+01,7.706097721749854301e+00
-3.988005296231603047e+00,-2.141877018980185809e+01,1.323752797452058871e+01
4.570832392383799458e+00,-2.454901669290190469e+01,1.517212670660192231e+01
-2.126022357907767280e+00,-2.044237224997556979e+01,1.625108613582006711e+01
-2.189941437481283337e+00,-2.428682270852645075e+01,1.063019903764956275e+01
2.313402435604717589e+00,-2.224409050861139292e+01,1.768339928693223584e+01
2.314155979443526245e+00,-2.566438308837271975e+01,1.123314909002528772e+01
-1.254617919407977666e+01,2.240013552880759562e+01,3.397857079167166727e+00
-9.021334692767950969e+00,2.029979987079133608e+01,9.227605306206019264e+00
-9.412221990268243133e+00,2.428548527020107528e+01,3.459156840286930823e+00
-2.099992638068462369e+00,1.594404746622549496e+01,2.030015861600670135e+01
-5.703229011547904292e+00,1.824975692533389804e+01,1.459747959375714288e+01
-2.229190109081067739e+00,2.677138960062125150e+01,3.606905363878254001e+00
-6.024601733307734186e+00,2.249048302584559167e+01,9.748010373173446652e+00
-5.873987422883432785e+00,2.578890887211503724e+01,3.543666510921247959e+00
-7.691575793105088543e+00,2.339304169120709531e+01,6.742415355390292575e+00
1.395850995232162362e+01,2.492173193730217662e+01,3.780355845586992114e+00
1.149751129537404282e+01,2.587169041576090223e+01,1.176039908179096116e+01
1.018716719620730515e+01,2.628500466142504521e+01,3.743962809880862608e+00
2.336421781657563201e+00,1.773911922954887288e+01,2.258566620746183773e+01
7.268432873520787929e+00,2.325825122948359436e+01,1.860363670036399952e+01
0.000000000000000000e+00,1.922876012750111485e+01,1.945785896489078581e+01
2.270473664620962229e+00,2.726718318276351738e+01,3.673703559918247485e+00
7.034029064401917886e+00,2.625878328215711122e+01,1.138129810405692943e+01
6.169089918675321194e+00,2.708451453552909527e+01,3.721696315267280841e+00
0.000000000000000000e+00,2.636744503575828347e+01,7.287782568584652232e+00
8.790920103806392660e+00,2.673657076574085423e+01,7.706097721749854301e+00
-3.988005296231603047e+00,2.141877018980185809e+01,1.323752797452058871e+01
4.570832392383799458e+00,2.454901669290190469e+01,1.517212670660192231e+01
-2.126022357907767280e+00,2.044237224997556979e+01,1.625108613582006711e+01
-2.189941437481283781e+00,2.428682270852645431e+01,1.063019903764956275e+01
2.313402435604718033e+00,2.224409050861139647e+01,1.768339928693223939e+01
2.314155979443525801e+00,2.566438308837271975e+01,1.123314909002528594e+01
0.000000000000000000e+00,-1.103421097994900713e+01,2.503197788329621432e+01
0.000000000000000000e+00,-3.773830143409214521e+00,2.709450785493688230e+01
0.000000000000000000e+00,1.103421097994900713e+01,2.503197788329621432e+01
0.000000000000000000e+00,3.773830143409214521e+00,2.709450785493688230e+01
-1.395865676710388037e+01,-2.492199406260496986e+01,-3.780395607146228798e+00
-1.149782560865469527e+01,-2.587239768324529265e+01,-1.176072058176797697e+01
-1.018723970659689826e+01,-2.628519175327224389e+01,-3.743989458722168262e+00
-2.336411501908451260e+00,-1.773904118127155272e+01,-2.258556683542894561e+01
-7.268269754179343956e+00,-2.325772926406275332e+01,-1.860321919455224915e+01
-2.270470659139709468e+00,-2.726714708852945535e+01,-3.673698696947427678e+00
-7.033922424381098715e+00,-2.625838518354673212e+01,-1.138112555687868266e+01
-6.169084846102773412e+00,-2.708449226511859464e+01,-3.721693255079342233e+00
-8.790940322254407135e+00,-2.673663225782128450e+01,-7.706115445188849833e+00
1.254632600886203164e+01,-2.240039765411038886e+01,-3.397896840726402523e+00
9.021649006048603425e+00,-2.030050713827572650e+01,-9.227926806183035069e+00
9.412294500657836238e+00,-2.428567236204827395e+01,-3.459183489128236921e+00
2.099982358319350428e+00,-1.594396941794817479e+01,-2.030005924397380568e+01
5.703065892206460319e+00,-1.824923495991305344e+01,-1.459706208794538895e+01
0.000000000000000000e+00,-1.922878340610786196e+01,-1.945788252084780012e+01
2.229187103599814535e+00,-2.677135350638718947e+01,-3.606900500907433749e+00
6.024495093286915903e+00,-2.249008492723521968e+01,-9.747837825995201655e+00
5.873982350310885003e+00,-2.578888660170453662e+01,-3.543663450733309794e+00
0.000000000000000000e+00,-2.636746142042377983e+01,-7.287787097194816432e+00
7.691596011553102130e+00,-2.339310318328752558e+01,-6.742433078829288995e+00
-4.570858093236453534e+00,-2.454915472698556300e+01,-1.517221201635722672e+01
3.988030997084257567e+00,-2.141890822388551641e+01,-1.323761328427589490e+01
-2.313421488465523534e+00,-2.224427370784801639e+01,-1.768354492495007690e+01
-2.314157291940544869e+00,-2.566439764418770864e+01,-1.123315546101964735e+01
2.126041410768573225e+00,-2.044255544921219681e+01,-1.625123177383790818e+01
2.189942749978302405e+00,-2.428683726434143964e+01,-1.063020540864392061e+01
-1.395865676710388037e+01,2.492199406260496986e+01,-3.780395607146228798e+00
-1.149782560865469527e+01,2.587239768324529265e+01,-1.176072058176797697e+01
-1.018723970659689648e+01,2.628519175327224033e+01,-3.743989458722167818e+00
-2.336411501908450816e+00,1.773904118127154916e+01,-2.258556683542894206e+01
-7.268269754179341291e+00,2.325772926406274266e+01,-1.860321919455223849e+01
-2.270470659139709468e+00,2.726714708852945535e+01,-3.673698696947427678e+00
-7.033922424381098715e+00,2.625838518354673212e+01,-1.138112555687868266e+01
-6.169084846102773412e+00,2.708449226511859464e+01,-3.721693255079342233e+00
-8.790940322254405359e+00,2.673663225782128094e+01,-7.706115445188848945e+00
1.254632600886203164e+01,2.240039765411038886e+01,-3.397896840726402523e+00
9.021649006048603425e+00,2.030050713827572295e+01,-9.227926806183033293e+00
9.412294500657836238e+00,2.428567236204827395e+01,-3.459183489128236921e+00
2.099982358319350428e+00,1.594396941794817479e+01,-2.030005924397380568e+01
5.703065892206458543e+00,1.824923495991304634e+01,-1.459706208794538540e+01
0.000000000000000000e+00,1.922878340610785841e+01,-1.945788252084779657e+01
2.229187103599814535e+00,2.677135350638718947e+01,-3.606900500907433749e+00
6.024495093286915015e+00,2.249008492723521613e+01,-9.747837825995199879e+00
5.873982350310885003e+00,2.578888660170453662e+01,-3.543663450733309794e+00
0.000000000000000000e+00,2.636746142042377983e+01,-7.287787097194816432e+00
7.691596011553102130e+00,2.339310318328752558e+01,-6.742433078829288995e+00
-4.570858093236452646e+00,2.454915472698555945e+01,-1.517221201635722494e+01
3.988030997084257567e+00,2.141890822388551641e+01,-1.323761328427589490e+01
-2.313421488465523534e+00,2.224427370784801639e+01,-1.768354492495007690e+01
-2.314157291940544425e+00,2.566439764418770508e+01,-1.123315546101964557e+01
2.126041410768573225e+00,2.044255544921219681e+01,-1.625123177383790818e+01
2.189942749978302405e+00,2.428683726434143964e+01,-1.063020540864392061e+01
0.000000000000000000e+00,-1.103422084125773317e+01,-2.503200025445282151e+01
0.000000000000000000e+00,-3.773831392286183473e+00,-2.709451682134648820e+01
0.000000000000000000e+00,1.103422084125773139e+01,-2.503200025445282151e+01
0.000000000000000000e+00,3.773831392286183029e+00,-2.709451682134648465e+01
1.613653913171090792e+01,2.054524138748557505e+01,-2.125345741241619013e+00
1.762311006074792274e+01,1.409624196874596613e+01,-5.507395686604215967e+00
1.403230899559366840e+01,1.947075116930741956e+01,-5.232724712673960887e+00
1.534976376041950630e+01,2.328392316636195059e+00,-8.597308997409733422e+00
1.695611244000818019e+01,7.707677618495952565e+00,-7.535382929051359646e+00
1.020445646246271565e+01,1.703630141968407941e+01,-1.052901331995284728e+01
1.507885698713140066e+01,1.282684188512813073e+01,-7.927424253329959924e+00
1.200383616060913994e+01,1.822133671899616303e+01,-8.050746015283944956e+00
1.486358536064920166e+01,1.612395826418599398e+01,-6.795812017819117479e+00
1.613653913171090792e+01,-2.054524138748557505e+01,-2.125345741241619013e+00
1.762311006074792274e+01,-1.409624196874596613e+01,-5.507395686604215967e+00
1.403230899559367018e+01,-1.947075116930742311e+01,-5.232724712673961776e+00
1.534976376041950630e+01,-2.328392316636195059e+00,-8.597308997409733422e+00
1.695611244000818374e+01,-7.707677618495954341e+00,-7.535382929051361423e+00
1.020445646246271565e+01,-1.703630141968408296e+01,-1.052901331995284906e+01
1.507885698713140066e+01,-1.282684188512813073e+01,-7.927424253329959924e+00
1.200383616060913994e+01,-1.822133671899616658e+01,-8.050746015283946733e+00
1.486358536064920344e+01,-1.612395826418599754e+01,-6.795812017819119255e+00
3.247654076423754699e+00,-1.199157264530474620e+01,-2.140993272159859728e+01
7.645865306507019454e+00,-7.474952347542750175e+00,-1.682013159543495462e+01
5.002502793536662828e+00,-1.341493558417215937e+01,-1.861410497685902143e+01
3.234090621445605329e+00,-8.799826163177284499e+00,-2.270537699675328724e+01
1.276171300067414727e+01,-1.320162263630140442e+00,-1.002323980230659828e+01
1.019350436250414482e+01,-3.982597779032797547e+00,-1.274391073049279832e+01
1.344825465321672731e+01,-3.614191042467258086e+00,-9.691976601438945238e+00
8.262724154935670029e+00,-1.571663529980187057e+01,-1.336936852235066731e+01
8.999591690719263681e+00,-8.722179258131777857e+00,-1.456164524045489728e+01
6.686279729890097556e+00,-1.462401980069678231e+01,-1.586407849786557200e+01
1.063278838871639032e+01,-1.339161222934841255e+01,-1.168656532686429905e+01
7.316165359597383677e+00,-1.090856054007979203e+01,-1.655875272378441565e+01
3.239206718866768142e+00,-2.001939848846687742e+00,-2.404223463586811960e+01
7.516850512817526031e+00,-4.645669105273307231e+00,-1.734277995144407214e+01
3.241799222096008570e+00,-5.373611709628629995e+00,-2.359208025435588141e+01
5.757615224148864286e+00,-6.568140873829810822e+00,-1.997624380597751070e+01
1.475008118595664364e+01,-9.116051509741565084e+00,-8.835049202990456152e+00
1.058615989776205168e+01,-6.542606627158059851e+00,-1.244477733262905694e+01
1.416675599908180772e+01,-6.259307764737424229e+00,-9.332763043834102490e+00
1.276502199130618642e+01,-1.113975381345982107e+01,-1.013528283871715630e+01
1.188237810886186274e+01,-5.008100779560711757e+00,-1.095355981544981994e+01
1.071115314559587972e+01,-9.745329068965494557e+00,-1.227388932873682492e+01
3.247654076423753811e+00,1.199157264530474265e+01,-2.140993272159859018e+01
7.645865306507017678e+00,7.474952347542749287e+00,-1.682013159543495107e+01
5.002502793536661940e+00,1.341493558417215759e+01,-1.861410497685901788e+01
3.234090621445605329e+00,8.799826163177284499e+00,-2.270537699675328724e+01
1.276171300067414371e+01,1.320162263630140220e+00,-1.002323980230659650e+01
1.019350436250414482e+01,3.982597779032797547e+00,-1.274391073049279832e+01
1.344825465321672731e+01,3.614191042467258086e+00,-9.691976601438945238e+00
1.130052283481698439e+01,0.000000000000000000e+00,-1.116746931397363518e+01
8.262724154935670029e+00,1.571663529980187057e+01,-1.336936852235066731e+01
8.999591690719261905e+00,8.722179258131776081e+00,-1.456164524045489550e+01
6.686279729890096668e+00,1.462401980069678054e+01,-1.586407849786557023e+01
1.063278838871639032e+01,1.339161222934841255e+01,-1.168656532686429905e+01
7.316165359597383677e+00,1.090856054007979203e+01,-1.655875272378441565e+01
3.239206718866768142e+00,2.001939848846687742e+00,-2.404223463586811960e+01
7.516850512817526031e+00,4.645669105273307231e+00,-1.734277995144407214e+01
3.241799222096008570e+00,5.373611709628629995e+00,-2.359208025435588141e+01
5.717539559293950191e+00,0.000000000000000000e+00,-2.068625245754760300e+01
5.757615224148865174e+00,6.568140873829811710e+00,-1.997624380597751070e+01
1.475008118595664186e+01,9.116051509741565084e+00,-8.835049202990454376e+00
1.058615989776205168e+01,6.542606627158059851e+00,-1.244477733262905694e+01
1.416675599908180772e+01,6.259307764737424229e+00,-9.332763043834102490e+00
1.276502199130618287e+01,1.113975381345981752e+01,-1.013528283871715274e+01
1.188237810886186274e+01,5.008100779560711757e+00,-1.095355981544981994e+01
1.071115314559587972e+01,9.745329068965494557e+00,-1.227388932873682492e+01
9.009875966466429631e+00,-2.714361257012508410e+00,-1.457828554816348543e+01
9.009875966466429631e+00,2.714361257012508410e+00,-1.457828554816348543e+01
1.008024476399631553e+01,-1.318731902737368955e+00,-1.268002114531167202e+01
7.587525209587812292e+00,-1.563116156673978852e+00,-1.733522381933495282e+01
1.008024476399631553e+01,1.318731902737368955e+00,-1.268002114531167202e+01
7.587525209587812292e+00,1.563116156673978852e+00,-1.733522381933495282e+01
1.754654951578613975e+01,2.234048406395007902e+01,2.311058398735296393e+00
2.388437612864871440e+01,1.910445681956341346e+01,7.464103079123030504e+00
1.722208823900619734e+01,2.389677955515679031e+01,6.422210825060772343e+00
1.922877176680448486e+01,1.945787074286929297e+01,0.000000000000000000e+00
3.197236583099305918e+01,4.849860369677201355e+00,1.790752696377392539e+01
2.921608511402844144e+01,1.328064826947804633e+01,1.298377737237128571e+01
1.463433252427258147e+01,2.443196272888256360e+01,1.509978337832005657e+01
2.360846386883033787e+01,2.008255887397045569e+01,1.241170396518455732e+01
1.623427899663529672e+01,2.464297746403162392e+01,1.088802406117955002e+01
2.055770083117378633e+01,2.230091207246850260e+01,9.399230870439115648e+00
2.044937817270783498e+01,1.263841075953366655e+01,-3.807512183693503527e+00
2.551854674407957901e+01,1.577132923134415066e+01,4.751351205774551723e+00
2.021039058072159378e+01,1.606666751537438032e+01,-2.101896086777013561e+00
2.247625537710199595e+01,1.786796354539576370e+01,2.337547759596278585e+00
1.754654951578613975e+01,-2.234048406395007902e+01,2.311058398735296393e+00
2.388437612864871440e+01,-1.910445681956341346e+01,7.464103079123030504e+00
1.722208823900619734e+01,-2.389677955515679031e+01,6.422210825060772343e+00
1.922877176680448486e+01,-1.945787074286929297e+01,0.000000000000000000e+00
3.197236583099305918e+01,-4.849860369677201355e+00,1.790752696377392539e+01
2.921608511402844144e+01,-1.328064826947804633e+01,1.298377737237128571e+01
1.463433252427258147e+01,-2.443196272888256360e+01,1.509978337832005657e+01
2.360846386883033787e+01,-2.008255887397045569e+01,1.241170396518455732e+01
